Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
3828.936,716.4475,12.7170315,7.790071,61.028553,9.751352,0.7252841,0.21294403,0.61486506,1.4538114,2015.0698,6.0321355,9.4766035,6.469664
4392.2007,2386.7954,18.633898,5.347098,72.31247,10.171588,3.8841972,0.21266803,0.69513667,0.31276244,2015.0289,9.844352,9.684034,17.576668
12056.581,1082.9967,8.766644,8.050265,73.09936,16.103672,0.77117777,-0.105284184,0.19154465,2.3908281,2015.9219,3.5066776,17.978174,5.4615216
7458.406,2141.09,17.026329,11.942752,73.19449,13.412568,1.7070758,0.1084143,0.55131394,0.56254685,2015.9316,8.728454,8.602741,14.534273
4404.0923,265.61508,7.9274263,5.370324,85.651886,13.159603,0.62704444,0.07001938,0.48683164,2.422892,2015.0232,9.317444,24.170872,5.133757
3478.018,300.48703,9.150022,6.216073,85.9259,11.613745,0.5577061,-0.0020290008,-0.15600652,2.4117496,2015.9717,6.9814625,8.433417,5.0661926
6026.2153,2008.3016,17.918278,17.374723,58.314934,19.411821,2.705493,0.18091363,0.35203096,2.2778718,2015.6248,4.0437617,20.092415,10.670618
6026.038,1101.1676,8.010053,14.96409,58.648396,18.610468,3.9978857,0.2071883,0.3719807,0.34358448,2015.967,3.6100006,18.271654,4.9931946
6051.3706,321.69662,10.930639,18.226551,59.783966,22.773064,1.856569,0.0065219,0.5982123,1.9886396,2015.1738,3.7723887,24.669346,7.881917
9200.053,116.56955,8.746269,18.718452,63.258373,10.962153,0.5456288,0.18904717,-0.15234357,2.3793197,2014.9618,8.843857,14.533706,5.0317626
3584.938,117.09079,9.195166,6.157156,85.83608,10.275744,0.6562729,-0.13211305,-0.15626976,2.4796867,2015.921,3.3294282,19.548326,4.9266343
3975.8486,133.95859,7.6215754,10.435068,83.43958,10.471283,0.5752137,-0.09655379,-0.12516195,2.4786296,2015.9733,3.2678912,8.718927,4.670877
10510.356,2355.3962,11.380588,11.710514,85.13547,19.546873,1.7359064,0.170395,0.55696857,0.39304703,2015.8419,7.767729,15.688187,4.8472395
6722.1123,241.68863,11.399113,15.7737,79.830505,24.206106,0.6174145,-0.14524026,0.45293194,2.4779649,2015.9186,4.4202805,19.773655,6.8827643
6274.8203,1529.2131,18.548786,5.4101644,60.506546,16.307903,3.6868355,-0.14061756,0.7054266,0.67933923,2015.2095,9.853437,20.566908,18.074299
9838.363,105.574066,7.2765174,18.46723,57.677227,24.170233,2.4953504,0.21116592,-0.00026697558,0.6373538,2015.6604,3.4335046,19.79784,7.939278
3508.2568,299.61264,7.372899,6.319564,84.04954,10.115919,1.3884623,0.10975728,-0.16670388,2.432588,2015.9553,3.2447808,16.189034,4.6890144
3858.3184,426.6138,8.952906,5.852778,82.04889,10.05561,0.5794661,0.0811893,0.4830317,2.429369,2015.9008,5.710091,15.416553,4.7727094
12477.569,937.9712,16.515366,5.4969196,78.62281,19.521744,4.153367,0.06706569,0.7046003,0.9561575,2015.7771,9.809441,25.25544,17.994055
12789.284,329.9919,8.027754,18.368824,60.477837,24.238213,2.6396966,0.05176251,0.103800766,0.41067767,2015.9495,5.1998935,9.361344,6.8433747
13417.387,1642.9955,9.72884,16.657093,61.434002,24.390564,4.961194,-0.14337495,0.71365947,0.6882935,2015.7197,9.832709,21.444813,16.854193
7211.8145,2143.2095,12.383676,5.4476137,85.71472,11.012206,0.6952338,-0.13268808,0.0041656727,2.4449203,2015.2697,9.617562,14.99667,17.288471
12744.903,1057.832,8.142224,18.759434,59.217224,22.020115,1.4061077,0.21209885,0.6519153,0.31182355,2015.8917,9.819748,13.612458,13.283549
13051.58,232.53629,7.325891,16.467566,63.353245,18.727036,5.0425467,0.17672259,0.69542617,2.0486276,2015.7072,9.727251,24.69855,17.535826
12499.86,2255.279,15.772371,7.0769625,85.18853,15.6277685,4.0009933,0.07142746,0.3851365,1.0533364,2015.7638,9.848799,8.227855,10.03067
12509.539,1108.5763,7.3139277,13.241279,67.56253,22.340565,0.89806414,0.19265804,0.7056156,0.32180506,2015.3394,9.722586,14.75007,14.50298
9460.759,2260.2744,18.105232,8.978853,78.485466,18.44181,1.4460717,0.13199194,0.68857247,0.99936056,2015.8503,7.667844,9.410265,5.3244066
4869.2456,820.708,10.328486,6.8266397,63.131584,9.645712,1.1290436,0.16858312,0.44702575,0.8635773,2015.3375,5.250093,22.511997,8.853079
8018.175,2049.1992,9.305232,6.958985,85.87803,13.802324,0.62889004,-0.07598347,0.41946152,2.4354436,2015.9238,9.271175,8.11584,11.685779
13383.118,126.747894,7.2665586,18.719454,85.57028,22.283653,0.5818467,0.21159627,0.51270247,2.1149068,2015.3914,9.127991,24.473423,5.903435
12767.972,1569.2485,7.380768,18.766724,83.69735,8.8400955,1.4176885,0.21331464,0.30266562,1.3165852,2015.9768,9.668179,7.978375,4.8488593
13399.652,2148.393,7.4482656,18.691994,57.86847,24.222574,5.0498786,0.20806126,0.6904145,0.31099588,2015.111,9.846759,24.381985,13.930161
3415.475,216.4642,10.848541,10.217652,80.11006,18.806274,0.6109371,0.05232618,-0.153303,2.4026246,2015.8589,8.960804,10.533185,7.273752
13196.7705,2073.1072,12.522065,15.208619,57.523136,22.581484,5.0497613,0.078985,0.7127259,0.35412973,2015.6667,4.871858,25.159063,17.461452
13192.602,2283.237,7.5593348,16.93035,58.916805,23.888582,2.8008926,0.09357784,0.7073646,0.31157726,2015.4298,9.852791,9.13883,16.125145
3979.6958,871.4545,15.846276,14.340974,59.394047,18.482414,0.99332476,0.17621855,0.41891018,2.0804837,2015.9353,3.406743,9.129361,8.645027
13204.518,1866.1073,10.059494,18.545359,57.51021,17.847795,3.6798422,-0.1359491,0.6272688,0.31839103,2015.8822,3.3505328,24.90159,8.415873
3368.4907,107.04721,14.126452,9.219281,84.74539,21.663147,0.5876572,0.20257854,-0.17293793,2.4662862,2015.1324,3.3353379,7.9786086,4.7383385
5944.785,153.36484,11.87233,18.587303,58.06148,24.320337,1.9531952,-0.139439,0.07977406,2.1438596,2015.9677,3.271701,19.74895,6.1116734
3464.1377,907.92163,18.073053,5.525307,74.4535,8.874291,0.5591867,0.10682626,0.19111812,1.9326042,2015.6428,3.3363018,23.573788,5.9374714
3650.8447,148.83505,18.278149,5.6973534,85.23525,11.354777,0.58889365,-0.12561612,-0.092661925,2.4672947,2015.847,3.2992003,20.691359,5.5762534
3637.5337,174.86105,7.3152866,14.826786,58.34576,16.12687,2.9059541,0.2124296,0.46810502,0.9563995,2015.8018,5.753724,18.580528,14.490155
4671.546,1450.8226,16.310873,5.8196616,64.027214,9.234887,0.92499983,-0.122130096,0.339319,2.4247403,2015.501,5.3999496,24.3995,16.98925
9671.798,119.25644,10.376064,11.777129,74.42573,12.16701,1.4739171,0.19105251,-0.06789685,2.4524543,2015.8834,3.3221712,21.935291,12.7982645
3400.0083,1497.5321,16.189898,5.6561856,79.27995,9.022232,0.55329347,0.20052776,0.5763874,0.9049537,2015.0552,7.0159,12.916353,5.105516
13449.829,1863.8005,7.555388,17.579329,58.779568,23.55167,4.3841524,0.070469595,0.71357614,0.31244403,2015.8391,9.85894,21.531168,18.037155
4851.1978,760.2221,7.6045923,12.811899,61.843666,18.763506,2.339452,0.21249361,0.2782286,2.2345335,2015.1992,6.1525955,19.64191,5.2759466
3988.021,1197.139,17.49988,6.039814,79.6595,20.520504,0.80108833,0.025765961,0.6348708,1.498391,2015.4686,9.398342,11.705037,16.543518
11510.295,2221.0938,16.30804,5.4339685,82.350204,11.15654,0.7102668,-0.051847275,0.5377291,2.321306,2015.6238,3.5289903,17.453331,10.149017
12748.489,2394.284,18.545702,9.455064,59.422764,18.116806,3.774857,0.05300054,0.70944583,0.31271666,2015.2039,9.799555,23.644537,17.713785
3926.0488,1979.8795,16.925217,7.1563706,85.961876,18.019249,1.5573272,-0.13102563,0.31503177,2.453428,2015.5026,7.164519,10.373922,4.7757053
4588.1484,670.5586,10.663069,9.324019,82.51412,15.553585,0.60464406,0.0229645,-0.06254355,2.3922913,2015.946,3.6190143,9.08228,5.2400146
3373.7744,1104.3958,17.5787,5.340671,82.50773,8.855617,0.5771451,0.052531745,0.14386137,2.3164454,2015.3047,5.4033346,11.954366,5.492699
3807.541,125.89816,8.799726,6.08937,81.86202,15.70337,1.6337821,0.16775255,-0.1538414,2.4462993,2015.9578,3.3034909,16.030365,5.165611
13335.748,1444.3353,7.803492,10.5283985,57.75034,20.215717,4.8829966,0.17832905,0.7019166,0.31260186,2015.3099,9.668495,25.132206,17.51599
10857.116,922.2987,13.731939,14.560215,58.494686,11.783907,3.8545897,0.21300338,0.4869441,0.37791413,2015.0361,8.066682,19.729666,8.154863
4306.3306,1861.0284,17.90966,6.3437586,69.62195,10.501635,0.5945871,-0.010594609,0.013423526,2.2934787,2015.879,5.3179092,10.151092,13.727719
8407.257,1168.6835,8.036312,13.514931,58.24245,23.39919,2.504953,-0.14333291,0.5927664,1.5276533,2015.9729,9.687148,16.62728,17.737305
12795.313,2170.2024,10.108391,15.366979,84.69115,24.188297,4.5744267,0.10134602,0.70717186,0.48295778,2015.0859,9.858709,14.320274,15.09434
11050.867,1940.8856,17.185427,6.4748397,79.64392,19.954252,0.93500364,-0.03250366,0.7004612,0.376445,2015.0294,9.851931,24.913408,17.286589
11411.456,566.9287,7.375774,18.788342,57.794197,24.267603,4.3471837,0.15046899,0.48539102,0.6532391,2015.4174,3.312451,10.785043,8.390843
6336.5166,2128.7268,18.342564,5.9917235,86.01018,17.28274,0.55037856,-0.103041425,-0.14947805,2.311494,2015.9241,9.343991,7.947781,4.6672115
7709.527,1490.4512,9.904502,5.801696,65.93985,17.385565,0.67946815,-0.13830054,0.63267225,0.88340026,2015.7408,4.010587,14.072001,16.775919
6444.04,606.91907,9.239735,16.47657,59.523266,22.637007,2.6582377,-0.10557392,0.6647457,0.37063926,2015.8182,9.060937,14.546223,17.002666
3823.981,1428.9933,12.415099,14.79044,62.482933,20.047762,0.946936,0.15037009,0.51217884,2.1458628,2015.3943,4.729631,8.448204,6.4210005
6592.8677,298.14688,7.430259,9.322993,77.68639,16.846243,2.5181324,0.05571003,0.63858944,1.923793,2015.4053,8.855532,24.81908,5.126669
13442.042,1068.4371,7.3636003,15.9277315,70.33719,24.234875,1.1583201,0.20783691,0.70992535,0.3115912,2014.984,9.841867,21.72534,8.823172
3718.3413,329.78763,7.880223,5.488085,77.712906,15.245912,0.6837213,0.20804659,0.25302547,1.6789562,2015.728,7.824721,17.763136,7.3085055
12824.813,756.63464,8.387817,16.126614,60.581493,12.869601,0.84903073,0.20891854,0.6011413,0.680571,2015.5956,6.835145,17.399935,5.7219954
13450.526,649.5383,7.9751487,18.773745,65.2774,24.395021,4.151492,0.049195457,0.7128912,0.3232414,2015.8346,9.850575,11.964345,18.073286
13387.287,2378.1987,7.7335844,9.8323,78.85934,9.559467,4.4099903,0.21171091,0.70999193,0.32128745,2014.9766,9.832138,17.120668,7.5275235
3871.3716,209.26132,8.405588,9.382345,64.47318,11.971013,0.87337685,0.1909367,0.12612513,2.4702327,2015.9607,3.2466483,13.655525,4.861855
9205.19,2009.2994,15.381027,5.6083055,71.48138,10.223121,3.3703535,0.06903173,0.69877136,0.7657349,2014.9774,8.452526,22.740385,8.042529
11412.849,281.793,8.012635,17.37258,75.609,21.098326,0.92704606,-0.14585285,0.14098081,2.4628289,2015.961,3.7124977,22.416874,4.7417955
3761.9019,372.30563,13.767746,13.250315,59.356483,23.60297,1.4600174,-0.10552971,0.24218622,1.3109144,2015.7694,5.874509,25.212666,17.500555
4474.584,104.987274,9.673479,18.190672,83.48041,23.269135,0.61527705,0.14052871,-0.10902334,2.4770055,2015.6215,3.6026404,19.537252,4.9031854
3367.3584,104.79367,17.474092,5.5847054,85.997314,11.830043,0.5439639,0.1324073,-0.16936082,2.4798174,2015.4596,3.3581183,8.064486,4.676217
5988.1436,292.70395,12.169258,18.707521,59.334625,16.590784,2.8834076,0.016835935,-0.007091201,2.466411,2015.9786,3.248745,17.479391,11.024708
10884.184,447.37997,17.786974,17.705208,85.99726,23.011272,0.54833865,-0.14335199,-0.10840941,2.4417036,2015.5339,5.617051,7.940641,5.5816536
11767.717,403.37625,14.6136465,17.202091,76.40567,24.291302,2.861679,0.03545075,0.69050425,0.36447352,2015.2919,9.851427,8.195407,15.820163
3582.3262,451.45248,15.404381,5.350751,75.00628,9.087662,1.3188379,-0.13734648,0.2140851,2.458608,2015.1227,8.3439245,19.124535,8.714365
8576.514,523.23303,8.839207,16.883886,77.42963,19.048756,0.74559736,0.19279219,0.21792081,2.4508235,2015.4316,3.9552402,9.982868,8.670747
13230.508,2339.8804,15.341845,17.10091,60.46132,21.9075,1.109119,-0.085763335,0.7098252,0.5680997,2015.2087,9.575039,25.172503,16.64292
11976.957,705.36475,7.4017353,18.70863,57.555992,24.215454,4.6195474,0.20690513,0.6618882,1.6542925,2015.0981,3.570339,23.802681,12.712206
8877.439,226.15292,9.867678,8.565427,75.86548,8.873897,0.6327064,-0.12381865,-0.08889649,2.4780965,2015.967,3.2405524,25.32807,6.626311
3642.8374,541.081,18.407434,10.035229,80.9438,22.573086,1.6743808,-0.1433448,0.4302679,2.002571,2015.9417,4.3326283,8.315084,11.42623
10900.141,308.11978,8.481646,17.460445,67.26313,19.446379,2.6930375,0.025243938,0.6272888,1.9337952,2015.947,6.1154895,13.178534,17.585201
3494.395,352.50467,7.9557266,7.458941,76.70455,10.97434,1.1491046,0.20278387,0.011290335,2.447322,2015.3099,6.127883,24.436247,4.676674
3404.7378,1103.4141,17.047354,7.6278014,83.04731,15.128615,0.5977895,0.15207455,0.22080638,1.6519465,2015.247,6.1336,9.525644,4.709334
12782.061,444.4633,8.222543,11.990183,83.973366,22.57155,0.7855644,-0.14572157,0.49366802,1.7576638,2015.9478,9.732073,10.868513,17.741922
3565.7334,2220.071,17.499496,5.372911,84.03381,9.524818,0.9382247,0.12425018,-0.09608392,2.418068,2015.9271,4.8528976,8.520776,10.345468
4578.2754,344.95755,7.9354515,14.7412615,63.049297,18.919716,3.2419748,-0.01862013,0.51046264,1.252165,2015.9077,7.1059256,23.726702,10.019408
3429.4766,309.84512,15.9057665,5.3530273,86.00511,8.818697,0.55408907,0.11316759,-0.11448342,2.4732316,2015.9355,3.9551113,8.045842,4.8404465
13241.173,115.910736,7.2859616,17.989462,78.74029,19.005878,0.72095776,0.20739391,0.60649884,0.7902948,2015.8549,8.454512,24.086401,8.161083
10868.335,1840.6178,17.831642,5.9822636,63.994545,21.384651,3.7491472,0.17019689,0.70995057,0.38412887,2014.9644,9.191323,20.31352,15.344237
13450.2,736.7221,7.3608365,18.793953,61.434372,24.309288,4.6654973,0.17208555,0.12558562,0.66984606,2015.5651,4.296688,24.469969,10.82113
4461.242,138.70944,7.5852203,18.776892,62.898716,22.946053,3.4140093,0.20651837,0.051536463,1.3734616,2015.8608,5.4252353,15.071427,13.037064
8619.879,2143.582,18.492884,5.8189535,78.97882,23.815498,0.59257317,-0.14637038,0.64605236,1.9302813,2015.7128,4.243291,20.355425,17.904272
12359.304,1333.6978,8.670898,18.792772,59.065544,24.323423,1.5902201,-0.10953052,0.41831198,0.6396308,2015.6785,4.4935875,14.728001,17.942059
3731.3032,131.36642,15.964381,5.372603,84.876366,9.641264,1.5124928,0.2007733,0.67729545,0.7263452,2014.9824,8.220976,16.12572,7.2455373
4111.374,498.2474,11.11334,15.877958,57.550457,24.156559,2.9455547,0.1741237,0.232042,0.6097881,2015.8574,8.816857,9.833072,12.637714
8707.016,499.8466,15.721321,5.782107,78.05285,20.235435,0.9072199,-0.1379557,0.5426747,0.32278794,2015.1216,9.748625,22.6004,17.760014
3439.2476,2082.688,18.348658,5.9041305,84.98905,9.2287245,1.0467535,0.1532387,0.17987236,0.94763607,2015.9545,8.702569,10.213027,10.11128
11528.685,1080.6221,15.038611,18.673481,78.52021,24.319386,2.838989,-0.09986344,-0.072268136,2.333239,2015.9752,7.022185,11.099746,9.859769
11398.831,144.18063,7.7178335,18.594835,62.022243,16.717604,0.8122537,0.21150413,0.33016425,1.4963895,2015.38,4.223798,20.549013,15.216999
13160.951,2282.9607,7.4637294,17.907236,65.618286,23.540592,3.9493227,-0.095293224,0.6536097,1.1397572,2015.858,9.85066,13.0013075,15.947207
12191.439,2104.2605,16.99871,5.474164,65.528404,12.002835,1.6074641,0.15058312,0.7120387,0.3132339,2014.9579,9.859698,19.588358,13.743189
3500.8594,2018.0808,13.99924,10.602681,85.542564,10.484137,0.6079056,-0.038337965,-0.022786414,2.474542,2015.9531,3.5310614,8.0891485,4.7130847
3380.7456,106.70859,17.91231,12.900462,80.13361,23.9459,1.4324007,0.010692966,-0.17271104,2.47957,2015.971,3.2404604,11.050235,4.965082
10882.2295,1209.4664,7.4690886,18.109695,63.003117,23.536407,0.92904127,0.056941416,0.08222205,2.106759,2015.942,3.3040624,9.351032,4.7996564
9588.709,263.38773,8.102718,11.560099,76.1438,13.0932665,1.0726942,0.15489236,0.67064995,1.0177442,2015.6654,8.286589,16.514858,4.9112253
8764.338,1690.717,15.846586,5.6653695,75.92303,21.479158,0.8306731,-0.13232219,0.62978303,0.523764,2015.3369,9.694325,22.19311,16.523397
8684.099,774.2984,9.49865,5.735558,85.6126,11.161904,0.6063447,0.18162547,0.18390737,0.36975425,2015.1455,9.311131,8.49908,4.688042
3501.8345,189.58762,9.012585,14.007093,70.27734,15.321176,3.858171,0.21127765,0.36660367,2.3250177,2015.8202,4.8641148,14.752665,17.650978
12310.316,1307.937,8.35026,6.805592,59.275726,19.106615,3.9407704,-0.11186719,0.71294016,0.34980875,2015.4788,8.805277,25.345612,7.9245
12435.713,1047.9438,8.765982,15.284314,83.73258,16.91009,1.0688245,0.16028634,0.51470715,0.40125477,2015.749,9.676898,11.759557,5.5475974
13337.004,1410.3853,8.208449,18.582546,61.17112,24.296362,0.8810569,-0.12675925,0.7108261,0.32167608,2015.8184,8.844297,19.266678,11.635169
3992.6587,1029.2239,15.661684,10.274866,66.63061,18.210945,2.397603,0.00959696,0.66906387,0.4215163,2015.8284,8.68447,23.484333,13.611169
4374.4844,1008.24194,8.432595,14.994922,60.792633,24.002085,0.8320893,0.070752576,0.5309685,0.4167512,2015.201,7.9596443,9.85284,6.229094
13138.022,2050.7256,9.473141,16.68339,60.732372,19.620577,3.8464928,0.05518774,0.6860665,1.5512276,2015.784,5.894057,21.120964,12.484207
11933.056,847.75916,7.3128138,11.098556,85.72601,9.213848,0.6940098,0.19254601,0.6367621,2.4143033,2015.5955,9.836495,23.82538,4.845075
8438.753,446.4421,10.080879,8.411103,82.783966,11.555385,0.5831437,0.056597117,0.32535002,1.3556017,2015.8914,8.76299,11.676943,5.102554
13018.5,1325.0548,7.44922,18.11472,71.39668,22.861849,0.72015023,0.075028725,0.19176893,2.3167415,2015.903,3.6310833,10.050611,6.481481
12203.554,296.40378,9.056946,18.461292,57.524612,23.737812,1.0082521,0.20698194,0.71059716,0.6609719,2015.0,9.011009,15.037895,17.934927
6685.374,2029.017,14.757168,7.546736,83.85927,14.157589,2.1059244,0.18290283,0.60307693,1.7070551,2015.0172,9.750065,22.488756,5.3845425
10568.151,1239.1316,8.991193,18.269974,59.348682,23.96433,0.8506155,0.15402578,0.16024992,0.3109855,2015.0663,5.758937,17.765152,4.7275906
3371.3584,137.68881,13.120119,5.9356465,86.00592,9.938471,0.63155603,0.061524756,-0.16212282,2.3512115,2015.281,5.5799284,8.444069,4.6912766
7289.7646,2305.8953,14.532518,9.995828,60.288845,15.518974,1.7043203,0.015958471,0.65814525,0.3146084,2015.7773,9.853352,22.162067,17.231882
12846.725,711.3524,7.9239273,18.631968,76.506165,24.085009,3.0545266,0.18637191,0.68739045,0.32317477,2014.988,9.762447,11.023449,6.1217313
12006.347,252.89383,7.398557,18.793365,60.27525,24.22965,2.5280054,0.077485375,0.57480794,0.720112,2015.8811,8.926276,11.612651,14.271922
12905.649,1297.4216,14.222645,13.341497,71.97839,20.657288,5.0670133,-0.08697968,0.68448794,1.914366,2015.6519,9.776544,25.279493,17.529434
13360.133,2262.2356,9.427037,17.67394,57.61005,24.268473,2.9768422,-0.02491697,0.71234,0.3109582,2015.8193,9.797812,17.683012,17.051682
3902.4058,819.0828,9.135412,11.305107,71.61462,13.965394,1.4111879,-0.05767424,-0.11780987,0.8683286,2015.8052,3.2953064,16.522175,4.686401
3491.1333,392.27115,17.120565,8.387092,84.82,9.290611,0.72322655,0.1948091,0.10328709,2.3406312,2015.739,3.9468565,8.589372,7.1121964
13328.16,1772.0626,18.59038,18.199827,64.263336,24.14638,5.0066113,-0.021134675,0.65522337,0.6942789,2015.6415,9.845319,12.628597,17.681803
3453.833,168.20847,8.561222,17.636255,74.20458,21.766483,1.2043015,0.19287765,-0.16486898,2.4086473,2015.9631,3.3966773,8.036988,4.8718643
12377.69,2377.2383,17.980907,5.6991663,74.90473,12.64749,3.9267113,0.13755515,0.7098967,0.42093676,2015.0286,9.8471575,23.786612,10.090254
12914.46,2197.5723,18.321253,15.58978,60.78107,24.255486,4.8218646,0.2128543,0.7100826,0.35219246,2015.16,8.14984,23.46455,17.41113
12316.053,2150.5522,14.138638,14.647341,60.6677,10.838651,4.578504,0.18621156,0.704487,0.41088444,2015.213,5.51755,25.284796,12.614811
12077.993,2023.3153,17.161966,5.935149,57.52595,20.721352,4.9843235,0.21127258,0.6957978,0.34452075,2015.174,9.494069,25.045473,18.059568
5756.932,2180.5322,18.304758,6.2376585,85.226974,10.787857,0.5714984,-0.144096,0.007891797,2.4392145,2015.9468,7.597309,10.1567135,9.049198
3636.6763,122.607025,18.49171,5.3384686,85.745605,10.044807,0.5570185,-0.11128628,-0.03830815,2.4792526,2015.0648,3.2676678,24.247547,4.81122
6991.5874,469.28024,12.299533,8.572552,75.77084,10.940833,0.683588,0.17708279,0.6704293,0.86174965,2015.1569,7.5766296,20.198334,14.837233
13439.076,2392.1821,14.967555,11.082438,57.689526,10.308143,4.59749,0.20404238,0.7134359,0.32937986,2015.6803,9.853685,25.326881,18.033932
12387.251,1747.2087,7.3332834,9.184588,66.71728,10.840804,1.2710876,0.08219583,0.68856007,0.36673373,2015.9126,9.759776,10.462851,10.001428
12563.557,2388.2085,18.328142,14.357914,79.67175,13.09122,1.8752115,0.17088845,-0.11063165,0.830028,2015.482,8.85458,8.2799015,6.075596
12565.553,1518.6587,7.5272193,18.690882,66.54793,21.326408,1.9308765,0.20679195,0.61677843,1.2991724,2015.9662,6.831186,14.351377,8.338499
4554.0933,439.7336,16.55524,5.388581,85.44115,9.416888,0.6518178,0.21054517,0.62254417,2.2679787,2015.0022,7.1474257,10.299275,6.183275
12644.486,109.90317,7.2749214,18.792072,60.461716,21.241682,1.4554011,0.20622833,-0.14488405,2.2565668,2015.9578,3.813478,23.517273,17.033495
4235.0107,635.71875,7.8736877,18.004042,85.382935,10.073414,0.7966125,0.18450718,-0.07677863,2.265318,2015.9797,3.6405344,9.052164,4.6835585
12894.75,277.24014,9.313289,17.191387,84.37107,21.910295,1.0893891,0.20900446,0.6765778,1.4159291,2015.4976,9.817372,10.395251,11.3363905
5613.0454,307.05814,16.33367,5.648194,81.20274,17.910786,0.5610044,-0.134503,0.5221828,1.8521899,2015.9652,3.3623378,11.577851,17.98247
3440.3447,190.75143,9.409082,6.072201,70.89157,17.745998,0.9652219,-0.09810901,0.21901263,0.5453009,2015.9751,9.709166,8.791507,13.575421
12394.541,1330.2178,9.796301,10.3828,68.52351,19.20682,4.6614184,0.21258494,0.6796491,0.37847525,2015.4803,9.819872,11.053748,10.461883
11576.9,1948.7135,15.928212,6.333397,61.63202,8.818007,1.0786844,0.014785985,0.59246784,2.320025,2015.1135,3.246737,24.92829,7.776662
3379.81,189.61728,18.571966,5.334513,85.90423,8.761789,1.7926607,-0.1035151,-0.17143014,2.479803,2015.473,3.263374,23.83205,7.5593057
10128.692,1803.2854,14.270651,18.456755,59.371887,24.112356,4.490352,0.08418444,0.6937483,0.34481603,2015.0656,9.378591,9.656958,15.555482
3450.495,214.77756,10.782958,5.8827634,85.57437,15.816142,0.60027385,-0.040447492,0.28066218,2.427882,2015.6426,6.0598598,10.381846,5.381349
12911.297,203.47458,7.335419,9.425336,60.893406,23.631632,3.2326987,0.010436979,0.71207815,0.38518637,2015.7037,6.610102,25.337814,6.7047744
13417.771,1127.6989,7.6312704,18.592491,70.2684,20.549736,3.5355265,0.20925182,0.65564173,0.3775975,2015.3774,9.856655,10.586403,6.6125817
3402.1846,165.46213,18.084362,5.629284,84.69636,10.69909,0.8463236,-0.14345028,-0.12511933,2.4793441,2015.5295,3.241608,24.177763,4.9285913
5086.49,2378.8926,15.216964,8.078083,62.42799,13.450326,2.6430511,0.2012484,0.56390303,0.37414557,2015.9469,5.935641,10.232446,5.983707
13196.023,122.28,9.47594,18.66261,72.20792,22.39742,1.9016263,0.11217024,0.19423756,1.2130849,2015.8628,8.524035,17.95854,11.147823
13281.995,154.95969,7.5682883,17.647564,58.384968,24.15678,3.4448624,-0.11412442,0.71152276,0.394723,2015.6936,9.148682,24.004055,15.332668
