Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
13296.515,1125.9122,13.17485,12.787357,78.05845,18.762589,3.1982412,-0.018010525,0.18693665,2.3673086,2015.6683,10.880227,19.561903,15.797706
5581.2686,2477.9253,21.379702,21.33207,49.412457,15.340031,1.608557,0.0015079395,0.33695227,0.9014189,2015.1117,6.730204,18.487213,15.827863
9038.828,456.40765,11.262968,10.1581545,77.8865,14.4913225,2.7378166,-0.009207929,0.3053814,0.51894784,2015.6368,5.246842,17.703674,7.0404644
9655.03,741.8357,7.2302256,4.3104835,77.50582,14.0973015,2.3542218,0.18195264,0.22942969,2.5631342,2015.9446,2.8113365,11.168615,12.173523
9313.144,930.6801,7.576612,5.041402,73.79229,15.592642,2.3189187,0.01766435,0.1414865,-0.34300616,2015.8474,2.6303906,21.277077,11.505617
6718.8145,1427.1542,8.405752,5.893988,69.5752,21.64594,2.1312237,-0.02774272,0.15878896,1.3214635,2015.6221,2.7726443,18.279099,13.537347
10375.458,1249.8884,12.248167,10.512465,69.60232,20.768356,2.682661,-0.0065166224,0.16788067,0.44063684,2015.8276,4.771015,21.937313,14.39622
14141.162,315.21356,5.791769,3.4656382,85.704155,9.593488,2.524577,-0.030682473,0.38321725,2.2663028,2016.0835,7.3996797,11.872245,5.6227174
10618.769,1503.5096,12.698825,11.338694,67.483574,20.999607,2.732171,-0.023073839,0.1549531,0.324967,2015.8658,4.8777704,22.552528,14.339554
6481.898,1261.5355,16.741695,16.574085,65.31532,17.638073,2.370263,0.0019805597,0.16301596,1.4061888,2015.1542,7.724081,19.308388,12.806622
12661.927,1594.291,19.939123,19.416027,62.719795,15.27835,2.12032,0.00010601598,0.15612817,0.8987122,2016.0371,6.738381,23.4092,13.893023
5876.7646,506.5558,11.286973,10.387348,79.22863,12.751969,2.7363627,-0.012871752,0.32360843,0.9246478,2015.2041,5.9580674,16.193075,5.4168525
11441.4,2914.0122,21.55048,21.186249,52.737747,16.415272,1.8180492,-0.019567987,0.24615164,0.8639962,2015.7878,7.1386065,22.60959,16.296112
7751.6514,1320.6791,13.043742,12.424762,63.88224,18.14773,2.3002157,-0.00092751737,0.21993272,0.10407041,2015.488,4.6642904,21.253279,14.653703
10598.548,1251.3986,19.081003,18.885242,66.87672,12.842385,2.2956986,-0.003227955,0.2817615,0.9778222,2015.7341,6.6994596,18.868511,10.521543
3250.2695,179.23268,10.693068,8.843227,77.45306,19.087849,4.389181,-0.01030306,0.34672177,0.090546355,2015.0992,3.5824277,23.195995,8.037701
2258.296,640.4389,7.586289,6.044878,74.50658,23.538849,4.586337,0.022212017,0.43281278,2.5844817,2015.0404,2.0021782,20.446613,14.646576
5077.468,2135.3845,12.077974,10.87383,64.78837,22.660837,2.3873308,-0.0008671602,0.11749261,0.4394218,2015.2539,4.9722366,15.856495,13.117047
3805.395,475.86383,13.441644,13.002286,81.6488,13.912232,4.541569,1.2522521,-0.10511284,0.24697553,2015.0742,6.1591544,11.334833,13.099812
3700.13,1215.8512,9.131272,7.5021477,72.25999,20.05757,2.6649628,0.09403652,0.17881006,1.4827806,2015.068,4.7074647,9.369192,14.435333
9416.743,909.0292,13.305819,13.116994,76.42672,17.491941,3.1119835,0.0031976344,0.32039464,1.4967251,2015.4468,8.222874,12.813523,12.803831
1024.023,756.59827,9.981157,8.6956005,74.17229,17.210703,3.8637278,-0.014810821,0.29929453,0.07053767,2014.8934,3.7244394,15.963583,11.918798
10406.138,414.0288,11.034652,9.528339,80.50425,12.939505,2.665931,-0.016307956,0.3314408,0.7681323,2015.6997,5.8684826,13.94928,6.48131
8822.397,1088.5007,12.103691,11.882004,76.46351,17.609,2.4616086,-0.023026178,0.25113055,1.9907297,2015.2494,9.6965065,8.324614,12.18084
11772.225,672.79535,5.836798,3.5235538,78.85208,12.263594,3.9706511,0.14697737,0.34206706,2.9963799,2016.1768,2.5786552,12.53243,9.852113
10856.991,966.78687,14.863507,14.770331,77.709724,18.595198,3.6812408,-0.0032046458,0.23499548,2.1380835,2015.4641,9.915224,16.17379,13.490975
5078.5293,149.58278,6.4252014,5.019573,85.32711,13.904738,5.493094,0.00044813918,0.62063885,1.2221245,2015.4535,2.7368507,15.71806,4.513018
7052.136,968.09454,10.32765,9.170834,72.44963,17.999737,2.2268643,-0.0057250243,0.172494,0.7624417,2015.4146,4.8154283,16.849722,10.87897
2723.6895,1895.7797,15.791673,15.847357,53.153053,21.726627,1.7323267,-0.017041357,0.21898754,0.17383312,2014.932,4.970154,18.14107,16.18284
15104.423,1364.0022,10.76056,9.675043,76.055565,14.3962345,2.390217,-0.024480877,0.16036911,1.4390024,2016.0159,8.765031,16.467762,12.91841
11324.764,87.672615,10.49815,9.646788,84.80453,8.945664,3.469753,-0.0035827553,0.48327863,0.92344016,2015.8539,5.931286,13.777425,-0.25192615
11642.036,568.84875,7.38904,5.609794,78.28308,11.769687,2.1406884,0.005460037,0.25324965,0.14006196,2016.0355,3.3923004,17.509232,5.8419166
10444.772,300.3026,9.933857,9.355991,86.42455,13.135293,3.7228236,0.002027599,0.36930838,1.8223126,2015.4633,9.1247015,12.9470415,6.4057713
7590.7705,1538.374,8.1231985,5.109437,67.91799,24.249672,2.4527407,-0.014892133,0.24780475,1.7700294,2015.7317,1.9839455,17.294046,15.708797
6835.5474,578.9533,12.746974,11.786882,83.8721,20.323757,7.1044254,0.012314616,0.3640447,1.8550103,2015.129,8.697136,20.553001,14.757372
11753.825,888.1961,11.381655,10.014153,78.30817,20.400179,4.194795,-0.02498181,0.2762152,1.3339245,2015.9786,5.2701535,20.23293,13.913085
2729.419,2000.94,15.765722,15.803556,56.744507,25.599419,1.9627409,-0.013014359,0.1681076,0.4519544,2014.9498,5.5086174,14.885866,15.72813
4318.648,1382.1597,17.6465,17.547792,58.050762,17.273487,2.2753737,-0.003722789,0.19154097,0.83969015,2014.9884,6.41113,21.878979,14.725059
13654.911,1675.0728,17.241528,16.983543,67.83724,17.88063,2.5359437,-0.02255557,0.23721693,1.3677583,2015.954,8.1415415,19.377926,14.889688
9673.792,2751.141,13.492977,13.314382,64.31593,19.746101,2.271692,0.052963015,0.14958099,1.113607,2015.563,6.8463993,14.6200075,13.4950695
4759.798,2376.8052,19.09854,18.6096,54.06401,18.94457,1.8624209,-0.011345165,0.28726608,0.8787742,2015.0508,6.5484147,16.078655,15.342813
7495.64,592.2929,15.083975,14.780295,78.60553,14.31921,2.5413759,-0.003341189,0.1843935,1.5333325,2015.1733,8.275805,18.147154,7.080652
12097.521,507.5232,10.210551,8.795157,80.87367,13.475753,2.3595026,0.004002724,0.30676994,1.2936202,2015.8219,7.230842,10.700738,7.891948
12426.633,566.4578,6.0676785,4.2522573,79.97867,14.049421,2.2335093,-0.037598737,0.35157868,2.0043998,2016.1141,4.488979,14.752733,9.801123
12540.777,631.5716,12.140005,11.830634,84.10369,16.883863,4.588852,-0.01699988,0.2836148,2.2648373,2015.6157,10.780018,18.523897,11.780636
5353.5654,511.15442,12.636658,11.32471,81.744736,15.168152,4.373667,0.0067520738,0.36917448,1.0493973,2015.1162,6.9618087,15.739466,8.400287
13934.34,1278.0957,13.769562,13.084663,75.96537,18.796112,2.9880822,-0.021653036,0.19973812,2.494642,2015.7065,10.714056,15.995374,15.054704
9798.091,641.8791,12.271914,12.099267,82.00943,17.825958,3.6617782,-0.0072320197,0.3159276,2.2494476,2015.2992,10.495474,15.699967,12.481401
4230.635,718.1026,14.874122,15.030029,80.30558,19.501205,5.390308,0.55123925,0.116764225,1.0079657,2014.8767,8.480868,21.203447,15.274942
2824.3062,1067.988,8.379325,6.5779195,70.17023,20.060596,1.9245253,-0.020103889,0.1572047,1.4190831,2015.0408,3.5987742,17.733576,11.802186
3655.0483,270.31268,6.6489577,5.002363,98.41752,10.302786,13.826537,0.02728892,0.6235414,1.5346192,2015.103,4.1593533,13.257539,3.9452565
2993.5493,1369.6132,11.286717,10.587739,66.0761,24.271824,2.611133,-0.0030928685,0.18164971,0.5023557,2015.0387,4.9407067,15.133931,15.549808
6710.862,863.09503,8.256294,6.0719004,74.661835,18.551542,2.5129604,-0.0028376265,0.3442142,2.5350482,2015.5063,3.6620743,16.185469,11.765714
13309.1455,1212.59,9.18106,7.6483803,76.06387,19.697813,3.013541,0.0008205602,0.29394415,2.3063052,2016.0356,6.1451974,20.048656,14.362046
6470.5786,1154.4241,14.934367,14.480925,73.13255,20.45447,3.110509,-0.014689093,0.22943763,1.9078373,2015.0286,9.828902,13.222278,15.377583
3507.8784,899.1272,10.605394,9.911498,76.95774,17.183805,3.4018958,0.18661399,0.16132551,1.2131616,2014.9867,5.6193576,15.811955,13.080258
9018.484,281.5902,9.887103,9.443815,88.94909,12.334472,4.3407416,-0.0051913653,0.44419992,1.9188001,2015.3376,8.744098,12.446163,4.998792
18712.145,1093.3002,5.8338337,3.6725483,83.065926,10.430549,2.5807462,0.0016182342,0.18190083,3.2229106,2016.059,13.591961,18.013384,12.235015
13498.442,1309.515,13.058021,12.439515,76.424675,15.9092245,2.8093317,-0.025432674,0.16267326,2.0692081,2015.7847,10.049401,18.78908,14.380238
7040.4243,895.6513,14.2652,13.940562,74.29294,14.905522,2.468685,0.0042783376,0.23335057,1.5843341,2015.1887,8.612596,12.73459,10.753602
12837.324,2134.552,17.74086,17.4754,62.184235,13.237963,1.7894138,-0.011178134,0.24820787,0.48980734,2016.0005,6.230464,16.146797,12.796187
7026.8457,110.160164,7.7367315,5.25559,79.47988,13.173394,2.8059502,-0.017602077,0.32778448,-0.5960679,2015.6696,3.1292186,20.101103,5.400044
16262.585,502.4093,5.7601686,3.1973982,85.724236,9.183302,1.8864866,-0.026818072,0.27201062,1.9917705,2016.1448,9.53103,15.169535,8.085328
6256.096,2567.308,12.921544,11.702682,61.152473,26.057154,2.1838431,0.01894241,0.09912629,0.6876902,2015.3635,5.6311016,17.541676,14.085602
3957.5435,2631.3364,20.080908,20.288502,53.569946,22.009394,1.72953,-0.02000521,0.327151,0.93373877,2014.9578,6.8461432,11.067339,16.130022
2874.9824,1415.1708,8.54516,6.559168,70.79,19.347252,2.0849876,-0.017035415,0.11968542,1.6758893,2015.1132,3.6135833,12.21745,12.52376
10770.743,955.3037,16.352869,15.681414,66.82459,13.138176,1.7275373,-0.031278253,0.19890499,0.31168017,2015.9241,5.6490455,21.991745,9.919911
9341.352,955.6646,11.129235,10.535783,77.71473,17.56801,2.9679747,-0.0017289838,0.235917,2.202775,2015.3048,9.790381,13.745922,13.474875
10136.225,2420.2473,20.690779,20.977564,59.258236,18.774876,2.045896,0.0037190018,0.15155411,1.6493733,2015.4656,8.406942,18.44664,15.191694
7931.1934,946.6856,5.084565,1.521943,74.77293,16.24224,2.1015549,-0.02617499,0.37758827,3.1224868,2015.8628,1.4066931,17.09939,11.781987
11822.255,2081.7446,14.27596,13.863543,67.260216,18.242907,2.4320402,-0.015314551,0.26279405,0.60404557,2015.8989,6.2681975,15.185561,13.858842
8918.297,677.4828,11.777298,11.770598,81.501114,15.925677,3.5259528,0.009445321,0.3298702,1.7766137,2015.3423,9.192607,12.73233,11.966099
2843.1914,2724.7278,19.91257,20.384558,50.774452,20.833374,1.4410762,-0.028782269,0.36435655,0.4520348,2014.8525,6.036054,9.598451,15.996747
12956.349,207.82057,11.251655,10.792265,87.25376,12.77487,4.5011625,-0.0077986885,0.44836792,1.3368711,2015.9279,7.057577,15.8950815,3.868255
909.4595,1259.3209,6.778547,4.8412724,69.56744,18.341011,1.5673403,-0.0028834885,0.11938908,1.4612716,2014.9127,2.663208,12.016513,12.606932
11958.812,3803.6665,16.20317,15.602925,58.573803,20.72016,1.9414268,-0.013760759,0.19750279,0.60261226,2015.9369,6.6532297,18.005148,13.791676
4541.71,1169.7769,17.114454,16.952532,62.6188,11.972991,1.7081293,-0.013146447,0.2021205,0.731478,2015.0353,6.591475,19.120306,10.485357
-961.8452,2334.116,11.156602,9.705553,47.13913,35.33897,1.3378159,0.027628502,0.019576436,-0.22067954,2014.7875,1.8729283,22.447393,15.638557
9026.627,1228.5718,15.6979475,15.483484,77.232346,21.559998,6.1304097,0.015794994,0.2911219,1.7119414,2015.3472,8.938721,23.405651,16.40993
6055.964,1910.3112,19.266237,19.213379,56.292435,16.980404,1.6661212,0.0048439708,0.2604441,1.136111,2015.1475,6.982771,17.354433,14.405412
6410.881,1532.9309,15.336638,14.992286,64.43442,20.833605,2.4249864,0.0061078593,0.14225589,1.1979324,2015.1802,7.1074266,19.467478,13.851196
8622.053,3311.4177,19.058346,19.13065,56.388065,23.20544,2.0891693,-0.014644237,0.2751253,1.4300438,2015.4164,8.541804,14.889365,15.347272
8142.5903,2407.6758,17.729174,17.491524,60.629646,21.426525,2.2995949,-0.020503683,0.29675296,1.2824197,2015.3972,7.58629,13.909392,14.848222
6657.43,1149.6768,15.399513,15.311707,68.18827,16.134058,2.2945728,0.006556608,0.21204023,1.2327988,2015.1752,7.748971,15.535988,12.252312
-997.7905,1079.8955,5.1578803,2.652586,72.86106,14.344835,1.415647,-0.0011029935,0.17736751,1.9109149,2014.8109,1.9820172,15.697643,9.467944
12644.185,1562.7549,11.038793,9.895591,70.97806,19.198624,2.4463496,-0.010314846,0.15915507,0.78784275,2015.9614,6.1911674,18.441256,13.36532
9038.248,791.51245,12.549112,11.923536,78.90592,21.433304,4.0302835,-0.0055876877,0.25165665,2.4768786,2015.2253,10.668629,19.742378,15.584773
12514.472,1391.0684,21.930803,21.853046,65.273544,12.038371,1.8621578,-0.010596843,0.23053077,1.1046089,2015.893,6.9677253,19.746414,9.643813
8908.12,794.48413,11.708604,9.990559,75.31305,18.37023,2.3417954,0.56478816,0.08503357,2.0274522,2015.5428,6.783528,17.418615,14.97887
4326.554,281.5924,8.796388,7.7325783,88.38606,17.314053,9.095936,-0.057216473,0.7067155,1.7242198,2015.2543,3.7383242,17.411348,7.0469975
3541.5293,436.089,7.320391,5.285802,79.515045,12.847428,2.2374165,0.020914359,0.28172094,0.8223418,2015.1259,3.8734872,16.815125,5.180756
14286.127,1368.4376,13.43535,12.59853,75.18059,14.284915,2.2531252,-0.026892843,0.12617174,1.9208257,2015.904,9.543445,16.234575,11.80459
14391.218,1007.79126,8.727627,7.168413,79.25915,13.113137,2.3967173,-0.014537094,0.19816607,2.304831,2015.894,10.424679,16.175194,11.732932
3392.0376,1886.9086,11.516639,10.491206,63.135708,25.019949,2.3462172,0.0002977455,0.17437273,0.39482376,2015.0839,4.5733953,12.530682,13.511662
5006.5767,2680.8552,17.534792,18.122555,57.728287,23.857246,2.3614187,0.021697568,0.17971763,1.0568111,2015.04,7.4512205,18.068083,15.915086
9499.057,2109.6775,23.454397,22.579296,49.879948,11.652286,0.84884906,-0.016567806,0.22946605,0.6190141,2015.7062,6.200414,24.156158,14.303032
