Unnamed: 0,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,year,month,day,hour
6802.0854,127.997406,18.53148,5.4121866,59.815037,10.365624,4.096838,0.18872747,0.24101576,2.1331112,2014.9786,9.570914,13.475864,5.9311743
3461.3813,164.11044,17.85232,11.722061,85.461685,19.342178,4.304759,0.10066243,-0.16703585,1.7441487,2015.2458,3.983285,14.89342,8.000332
12189.485,2395.9126,7.2844663,18.35754,62.062607,23.63552,0.9440578,-0.12517023,0.70897883,0.55363125,2015.9379,7.9807205,8.448071,17.951612
12871.789,2394.5618,7.2749987,18.712456,57.4965,24.38929,0.80710435,-0.13257965,0.6910531,2.371705,2014.9578,3.9596782,10.450855,17.945225
3508.6113,1801.9382,18.475063,6.3020225,83.03167,11.191737,2.8108857,-0.11418235,-0.17215955,0.7007627,2014.9603,8.151366,22.86076,4.760714
4903.9185,2071.2332,17.085012,10.324975,64.64874,16.419235,0.7016671,-0.100292236,0.6784238,0.6425548,2015.5405,9.779517,9.880312,12.399234
9793.368,525.171,16.89669,18.110691,59.092724,8.838396,2.722145,0.018970734,0.2599508,0.3811403,2015.6208,7.9934506,19.152493,8.305026
5047.232,1631.8446,12.837817,13.151649,59.493404,19.348024,1.6407737,-0.104506806,0.07093153,0.33617216,2015.0326,4.1339154,10.23243,15.211984
10639.647,2286.8206,18.409458,8.230625,59.957672,17.554312,4.931439,-0.09229396,0.6024147,1.3765879,2015.8081,9.675902,8.233416,10.627379
8183.943,539.6824,18.59713,10.678925,67.49227,20.407087,4.8146844,-0.1422518,0.19459221,0.4003929,2014.9742,9.284426,10.480711,5.34386
12435.916,1692.1466,8.025406,18.34097,85.559944,11.903155,2.461148,0.20331767,0.4907051,0.32531196,2015.9796,3.267318,10.686595,8.975527
13056.9795,2394.9915,7.3833485,18.792953,78.096985,24.38485,0.54280114,-0.1430373,0.69810945,1.738276,2014.958,9.10657,14.67314,18.03432
6978.7944,249.94864,16.835516,16.851557,85.664764,8.791069,5.0952263,0.21204986,-0.07348416,1.1349218,2015.9795,3.2962308,19.317125,9.769127
4001.6465,137.19138,18.502096,6.447518,71.54949,8.758027,4.912172,0.21300724,-0.17244256,1.7473851,2015.9792,3.2965276,9.737356,5.365313
4592.863,652.2546,17.926405,8.012931,71.72551,16.036415,4.7936654,-0.09609632,-0.14000931,0.4296716,2015.0159,5.29915,17.957575,5.732952
13448.972,2396.1133,10.990775,9.611701,57.91819,9.418666,0.96930957,-0.14639014,0.7136293,0.31114966,2015.0931,9.855522,8.012098,17.064095
3830.204,111.94772,11.821817,16.087667,85.740875,18.666723,4.2620945,0.20596339,-0.15513888,2.0344176,2015.6486,3.2469497,15.6672325,7.440523
13453.653,425.5247,11.137508,17.589521,84.97364,8.743024,5.113785,0.21008228,0.22624171,0.3210041,2015.98,6.8665524,8.083938,10.904717
3406.704,108.34726,9.728,16.85663,85.84727,24.244953,5.1072035,0.21333323,-0.17375499,2.4228535,2015.7753,3.242784,11.190095,6.0027003
4763.464,287.2405,8.074371,17.635654,85.47079,23.71347,1.6469588,0.18440646,-0.1314404,1.433191,2015.5679,3.6770663,8.491293,5.8611684
11994.005,203.29501,18.435253,9.71062,72.48393,13.440442,5.096854,0.2085183,-0.15568572,1.7282425,2015.8148,3.6088204,9.012657,12.073678
13452.991,2393.8655,14.935268,18.077353,57.5316,21.935259,0.62143207,-0.14634848,0.71370363,0.31494993,2015.2437,9.591283,9.380935,18.048525
4023.8013,1020.7716,8.376452,15.517685,62.4879,23.982796,0.59828234,-0.0031957878,0.25814816,1.0230126,2014.9858,3.7125118,12.196543,8.065064
11755.833,611.44305,18.295519,15.608124,61.779926,9.586512,4.5628414,-0.089463845,0.39682725,0.57177657,2015.0917,9.156691,17.89213,7.570604
10179.303,265.262,18.290018,16.103085,75.291855,17.739193,5.050304,0.19236669,-0.1555953,2.0382507,2015.9723,3.4771628,11.086037,15.153342
6034.7334,2352.6467,7.6922507,17.653048,72.58082,8.802563,0.89765155,-0.110284075,0.12879467,0.31368202,2015.4916,3.8522341,14.081428,5.138582
6347.5635,113.6113,18.608097,11.066282,72.2682,8.808483,2.041943,-0.028387684,-0.17236218,0.50608575,2014.9653,6.678871,23.55738,4.670231
12063.551,2320.2507,17.67636,5.365164,57.64319,8.755949,5.0097804,-0.1463917,0.3762036,0.7900036,2014.9628,9.829458,12.5164795,9.138329
9159.293,2362.9382,12.800699,18.367348,58.282562,23.172462,1.9348837,-0.026659027,0.1975256,2.0075452,2015.125,3.9089339,8.162388,17.618948
12101.305,2392.5725,7.26562,18.706438,65.20331,24.338243,0.55944633,-0.14462762,0.7093216,0.41556185,2014.9958,4.480468,8.406845,16.801554
3741.857,1436.6432,18.42095,5.477314,85.00884,13.983664,5.064398,0.14571263,0.09395436,0.32336265,2015.8229,3.4960868,8.537413,9.855316
13345.497,218.04868,18.57792,5.486943,61.123375,8.867088,5.115038,0.19259447,-0.046215363,0.5490129,2015.9403,3.4339852,21.426985,5.6748924
3373.8525,105.08823,18.551144,5.4598002,80.76571,24.150488,4.2898345,0.21113913,-0.17343044,1.338427,2014.9667,4.9606247,24.27128,4.751705
6181.25,170.83286,14.350306,11.293913,67.76163,23.711727,4.3415546,0.20268022,0.35882998,2.479656,2015.1538,5.192426,20.320469,7.165977
6050.901,109.372406,18.528221,5.8323035,63.06311,13.712572,5.1111646,0.21323992,-0.16696656,2.475981,2015.0348,8.538453,24.59995,4.7115946
5727.4116,2392.0674,7.3087316,18.511389,58.52827,21.40464,0.8676572,-0.12852748,0.7125084,1.5758581,2014.994,4.4576693,10.82015,17.20011
13200.176,2365.2075,11.149119,18.766085,57.562386,17.469568,0.551281,-0.14623627,0.7081845,0.40910977,2015.6993,9.850129,8.0183115,15.820674
11972.939,1997.3248,18.575998,6.302075,61.54829,9.786439,4.02164,-0.12582482,-0.00532592,0.4528556,2015.1705,8.136532,10.320578,13.85654
3682.496,131.32602,17.887793,17.48923,59.827477,24.050896,3.1910834,0.21226181,-0.17197013,2.31715,2014.9601,4.650535,24.227312,5.99989
13450.133,2396.1042,7.319726,18.79034,58.896126,24.01156,3.1217437,-0.013272851,0.7131694,0.4873525,2015.9563,6.76969,9.467368,18.012798
9384.025,1063.2316,18.627272,7.326349,59.033306,24.388163,3.0344248,0.20574965,0.38141802,2.2576969,2015.4567,9.849166,16.375395,13.334226
3422.0605,861.5243,17.994616,17.230562,77.50562,11.117246,3.0264633,0.1914012,-0.1558007,1.1344059,2015.8085,3.2962255,11.043056,7.544789
3712.6338,111.19821,13.021784,10.883874,85.801315,8.946486,5.0292096,0.20138675,-0.17134106,0.52507263,2015.9766,3.370934,24.184214,9.712018
4513.059,2254.684,15.091437,10.734961,75.60898,8.779956,5.1108966,-0.12997903,0.21040685,0.31540114,2015.9144,3.751915,8.2744055,14.4196615
3943.6406,760.50446,11.327407,18.649372,84.9651,19.747957,0.5478947,-0.1358168,-0.04564271,0.32146972,2014.9735,5.9420357,19.990618,8.569675
3739.5098,137.28,12.804508,15.89394,84.764404,14.305241,5.0133014,0.064499915,-0.13070649,0.50286764,2015.2795,3.6747606,11.666045,10.326635
5112.752,1151.9456,15.260761,10.738401,75.068214,16.370825,3.1136413,-0.10303885,0.38543424,0.4204796,2015.2378,5.7585235,16.920073,5.1842594
5399.381,2076.518,15.128594,15.921602,85.02069,8.934101,1.2842934,-0.072052196,-0.13952914,0.627584,2015.0471,4.2815948,15.913409,4.9042525
3656.7544,1068.7526,7.370778,18.78191,85.24471,23.680079,1.7543591,0.07671523,-0.16638204,1.8172458,2015.0881,3.3010788,9.26519,17.71123
5061.6636,432.79807,14.181696,7.9416413,59.87985,23.861568,4.6779914,0.038776483,0.28431028,0.41179734,2014.9814,8.211875,15.295865,10.485034
3617.6714,463.9612,7.304615,18.461239,67.811264,24.248713,0.59943366,0.19933091,0.043785222,2.4721322,2014.9597,3.2423735,9.706154,5.1144676
6094.1616,335.40457,7.395627,10.629445,83.26331,24.391634,0.98951864,0.20856811,-0.016191488,2.3899775,2015.1887,3.3307278,9.010749,14.6656885
5472.2124,252.07608,18.646984,5.343328,59.873642,11.655109,4.7309895,0.116098754,-0.16624853,1.8801907,2015.7999,3.614329,18.266052,9.0940895
3440.7236,730.3988,7.3209615,18.782,86.00009,10.119328,0.95412755,0.19298536,0.5469604,0.3234201,2015.9458,3.2407498,10.034609,12.69283
5454.0605,1993.9531,13.231168,5.8776717,78.81653,9.39238,4.6551433,0.08132702,0.2255749,0.44635272,2015.0197,4.162875,11.379925,5.953046
4961.5356,1879.4124,7.284647,18.494223,85.37,24.394331,0.54225993,0.20717287,0.41829216,2.145635,2014.987,3.657757,24.41408,17.813002
12110.741,535.9828,16.89693,12.095872,81.63601,9.135318,3.406506,0.0059974967,0.61590093,0.34065706,2015.835,3.76594,13.745541,14.702552
6032.2803,2357.4612,13.994585,17.744478,65.940155,11.201253,1.9558269,0.09570135,-0.11541224,2.4409335,2014.9951,8.854642,21.756058,7.283626
4509.8037,108.39279,18.155277,10.681048,85.7994,18.150864,5.097177,0.21224633,-0.17166132,2.2325552,2015.9573,3.2527256,8.01442,6.687634
12420.11,107.19809,18.653551,7.088001,73.26931,8.75692,1.824937,-0.093103826,-0.17269966,0.6383744,2014.9592,9.6531105,17.794678,4.6939588
13190.2705,456.26346,13.204158,18.459654,72.66546,14.722343,4.3326006,0.09493763,0.6697697,0.41358382,2015.9672,3.9470136,14.720184,10.322399
3490.2168,428.28812,10.330592,7.2493544,74.98626,24.372389,4.723065,0.1975631,-0.14632535,0.94821304,2015.8522,5.2943273,22.329506,13.023626
5644.4272,2225.486,7.2806163,18.69717,68.26231,24.386137,0.68169165,-0.13441673,0.15413001,1.2018628,2014.9615,3.459177,21.297081,16.749771
10971.995,2294.7202,7.4642715,18.68658,79.1248,22.880152,0.5826268,-0.0075381314,0.43696463,2.3562248,2014.9841,4.6466675,9.135491,12.358021
4629.9443,1217.1555,9.036974,18.408129,77.42396,9.88706,1.0915574,-0.13427462,0.64723593,0.31932133,2015.1323,7.9531693,19.369564,7.870276
3408.5356,157.0698,18.450836,15.245533,76.733536,10.437385,0.8365836,0.17817928,-0.16677561,1.3306688,2014.9625,3.2462378,16.911758,5.2214904
6413.8145,716.44135,13.496043,18.347694,59.61422,23.48346,1.0785686,0.19710954,-0.08776341,2.3687277,2014.9806,3.5316656,10.4235325,8.595227
3558.1543,349.67648,8.021449,9.041987,67.50935,13.060607,1.2992191,0.18996042,0.060002007,1.8430052,2014.987,4.4674544,12.766533,7.828567
5253.4517,244.25504,11.889583,17.968924,84.6194,9.139707,3.4430237,0.10945828,-0.014519728,0.737126,2015.4681,3.9466732,9.5386305,4.9662127
8053.649,1077.7078,14.047824,6.877821,81.21781,10.554284,4.1312695,0.20492989,-0.058734752,0.82446116,2015.1129,4.3643827,11.91823,5.4854426
11037.206,1996.1925,16.63769,16.595703,57.54132,20.896927,0.6138315,0.004118872,0.20966385,0.8251802,2014.9575,4.1748443,17.112188,6.0108204
3428.2188,119.657196,11.093959,17.000866,85.77152,23.780478,1.5314904,0.21259595,-0.1699329,0.60890186,2015.9686,3.2416883,10.999244,14.998892
9000.408,2388.8552,7.282073,17.632343,63.752705,24.23941,0.5439875,-0.13944861,0.69833523,1.3609818,2014.9574,4.1956034,12.39371,17.72786
5484.995,1456.767,7.4981656,13.94869,79.55864,23.930775,4.121075,0.18267846,0.70589364,0.31674677,2015.9758,3.4567766,9.165481,17.916563
4144.419,1239.6246,17.189737,13.642137,74.17162,11.014227,4.497746,0.16436026,0.4729997,2.406228,2015.1707,9.839454,24.737669,11.609999
3406.288,253.28854,18.173492,9.21624,77.49357,18.13771,5.0359364,0.21194611,-0.17286596,2.3975208,2015.298,3.7915192,10.666079,8.699152
4155.1753,131.4968,18.620525,12.646394,79.911095,8.754386,3.8437247,0.046043612,-0.17318135,2.2363052,2015.0168,7.781046,23.255304,4.7013016
3370.104,275.14023,12.793836,18.26037,85.02984,24.381882,1.4603139,0.21107768,-0.1708487,2.4652507,2015.3433,3.2708955,17.748919,6.840739
3422.0825,249.80478,8.547421,7.652242,58.27975,24.362633,0.6635611,0.20599592,0.01909318,2.37986,2014.9578,8.281514,24.0036,8.028338
13323.848,1481.4185,9.336352,9.058371,57.78893,8.829102,0.6256621,-0.03214145,0.1848146,0.6207696,2015.306,6.1912093,8.002509,7.7777963
4337.88,251.8439,18.616747,6.255753,59.282806,17.119577,4.844862,0.16979691,0.5169554,0.64683133,2015.2798,8.318816,14.575458,6.231772
4021.294,648.3157,7.4875693,18.246014,85.340935,24.102425,3.3685253,0.1742356,-0.13352033,2.4647546,2015.2188,3.273271,8.024489,5.4834204
4685.582,2010.813,17.29011,9.84682,82.13078,24.316874,3.545873,-0.08308119,0.16901562,0.31645626,2015.0829,7.5921907,12.955045,7.13742
3874.4878,1292.0181,7.261541,18.75313,83.3267,24.367956,0.57386684,0.06798242,-0.09934346,2.2353668,2014.9585,3.2511072,9.043527,15.891285
11819.686,1815.4594,15.821347,17.331562,66.52099,17.576563,3.9589102,0.107188106,-0.043278433,0.7177821,2014.9628,9.567136,20.4897,5.1078906
13455.593,2396.1218,7.985351,5.418368,57.501907,8.7667675,4.6899424,-0.14633971,0.71343803,0.34054178,2014.9866,9.663235,9.122176,15.227859
3381.335,635.5805,9.955306,18.33459,85.538284,15.944028,1.2461083,0.12880984,-0.16986349,2.07632,2015.0065,3.3069015,12.758512,4.7360735
11653.161,211.52231,8.401546,16.714935,75.743385,23.940308,4.9745784,0.21060577,0.0064612264,1.667629,2015.9729,3.2485816,8.087159,13.28448
3891.9688,1143.6896,8.448181,12.615849,81.74382,24.36421,0.8840455,0.05853552,0.0904394,1.3798305,2015.4269,4.3313217,11.986861,12.47413
3512.8164,362.04214,14.058108,18.329617,82.37835,9.2823305,0.76407623,0.21142918,-0.17374527,2.4269857,2014.984,3.245489,8.911469,5.082724
13131.866,2395.9922,8.326216,14.99007,57.59104,23.219213,0.5864794,-0.14636765,0.71342593,1.7088994,2015.1421,9.530755,8.911987,17.64494
3868.2402,498.65994,17.403448,6.916008,63.56909,23.876554,3.4949672,0.19917223,-0.08506406,2.4402974,2015.396,3.614271,16.341854,6.729924
3376.1177,105.33786,17.863535,6.5844975,84.99835,13.289778,4.5820556,0.1779022,-0.15571013,1.3214496,2014.9686,3.6236095,25.036428,4.6877017
13333.362,2206.9106,17.29406,17.186565,58.056957,23.108082,0.83590424,-0.14356837,0.7131827,0.57259244,2014.9642,9.848878,8.060647,15.906655
4670.361,2160.6724,10.1566925,18.58878,66.62258,19.82251,3.9077947,-0.13932921,-0.030860936,0.499062,2014.9592,8.723078,14.771681,6.739295
5383.938,2206.4592,7.261234,18.752417,77.66376,24.388912,0.5457392,0.09713129,0.31827053,2.4691327,2014.9592,3.3849027,12.935405,18.051819
11069.003,2366.0325,7.384363,17.685062,57.49169,24.39368,0.56362104,-0.13611631,0.69761395,2.2579305,2015.0616,5.611751,19.621881,17.13088
3386.7954,134.72934,13.292166,18.128162,82.305756,20.22952,4.3508067,0.21297568,-0.17376065,0.8363225,2015.7739,3.2421608,20.488007,17.810177
8376.664,116.803925,18.610891,7.3190346,68.48455,16.975561,5.113695,0.20161803,-0.13105828,2.4541497,2015.6006,9.539121,24.353952,5.730655
6031.1455,2375.744,17.355066,10.677679,73.15846,9.590679,1.2738042,-0.13730583,0.2471761,0.311068,2015.3531,4.32445,10.176684,17.276583
4509.5166,2297.5405,12.144799,18.21593,69.60792,10.866844,0.98416984,-0.13809243,-0.1595662,0.38916725,2015.1345,3.3031676,11.346272,7.3034153
5923.569,285.56754,17.128656,18.470585,60.887714,16.536028,0.74277496,-0.10348897,0.39107478,0.78595036,2015.0276,9.464266,11.430895,5.6308675
12327.292,1526.9045,18.568047,5.389588,62.139328,21.34829,5.0020766,0.023308877,-0.1005385,0.6056918,2015.7582,8.710544,15.628053,12.32846
7660.228,2396.13,7.276931,11.9221945,84.63242,23.050854,0.82303977,-0.1397898,0.7096556,1.9741619,2015.3746,8.438622,9.62153,17.763533
3389.2637,120.51108,18.304081,17.651264,72.21781,15.674296,2.2838802,0.21118724,-0.16969928,0.61559737,2015.2861,3.317543,22.53749,5.2298536
3393.0303,107.99997,18.635916,7.9585824,60.037632,19.192165,5.076124,0.21284667,-0.17357999,2.4769804,2015.1011,3.2833343,16.64617,5.487061
3388.2163,163.68832,15.643727,11.540356,85.72799,10.645455,4.4555926,0.19190268,-0.16872156,0.5453688,2015.2874,3.2725914,19.186813,4.8168135
4327.792,1876.2502,12.683083,6.4928093,58.322914,24.336287,3.279609,-0.042757045,0.50072366,2.2301276,2014.9618,9.858494,24.376835,17.861546
8234.069,2022.029,8.749346,18.578112,79.67681,17.17206,1.7710282,0.20272431,0.404345,0.86237836,2015.9669,4.197003,9.5503645,12.5588045
6753.0337,2391.3281,8.076711,18.781925,64.43876,24.381989,0.54268146,-0.14639065,0.71238923,0.44556415,2014.9916,9.774589,9.735479,17.871922
4960.784,201.35043,18.089117,8.9959755,74.10262,9.750495,5.073778,0.21113332,-0.16589573,2.2511501,2015.9735,3.2981794,10.745685,8.034068
13294.834,2393.0825,7.8722787,18.280203,61.144306,13.90048,0.55243206,-0.080822654,0.6609361,0.96825737,2015.8463,9.333606,8.49348,17.39841
3376.481,104.58066,18.650932,5.8710318,85.463486,19.615112,5.1137547,0.21327046,-0.1740174,2.4669552,2015.2068,3.4671936,22.964233,4.6968894
4562.821,1833.9897,8.344249,18.454605,64.95007,20.243685,0.9123136,-0.14000398,0.0959535,0.42223448,2014.9911,9.210076,8.101398,5.120068
10642.606,2383.523,8.845409,5.7769628,65.608444,22.144194,2.9112988,-0.060808394,0.70939183,0.31829745,2015.9624,6.7056985,17.324253,17.597984
4631.738,2322.8171,8.919863,13.5686655,59.821095,24.370272,1.6877989,-0.081477866,0.434785,1.7048528,2014.9634,7.9221087,12.071867,15.127961
6024.103,2049.678,8.677639,17.706003,81.27311,20.815392,4.4323654,0.07140463,-0.06638626,1.3523558,2015.1829,8.902394,9.683995,7.268437
4054.838,136.01132,18.583069,7.1904273,77.7282,8.946669,4.6494827,0.05674373,-0.15017414,0.7485311,2015.6077,3.5978887,9.75905,5.0855803
12383.448,1405.2975,10.383643,13.306228,67.46938,24.058516,3.858352,0.15394057,0.51944906,1.8231832,2015.0864,6.182199,12.261852,9.7501
4085.2993,112.39499,18.604038,15.589322,73.74977,22.919926,4.663758,0.21285377,-0.17358431,2.467406,2015.1019,5.43873,15.007017,5.0158277
3416.4473,260.23843,18.10624,5.765186,85.15678,8.761928,5.1149015,0.18688905,-0.17267269,0.3627376,2015.9377,3.9998505,14.882962,4.848651
3485.5278,1270.0781,9.323078,18.042309,85.83394,9.864849,1.7060801,0.18859398,-0.169716,2.1302211,2015.7599,3.2532356,8.500308,5.7206154
5834.114,977.78595,13.687609,13.711612,81.25123,10.41287,1.4071405,-0.07689588,-0.08481432,0.33664054,2015.6791,3.3352802,8.42529,5.302514
4571.2617,539.33496,8.910565,18.41801,84.49327,23.165695,1.1509727,0.21241902,-0.11974139,1.1310514,2015.9106,3.3014219,15.049967,15.7469225
13418.816,143.37253,17.150532,16.75043,83.72055,13.82208,5.0710654,0.20957723,0.10394924,0.7113335,2015.9792,6.576042,10.669689,17.481548
8914.095,1947.0598,17.458914,12.491939,63.156372,10.596423,1.7797389,-0.104265735,-0.02588517,0.4393549,2015.3054,4.24791,9.527095,10.815727
3572.128,1106.2537,14.867312,9.449727,75.57983,8.751794,5.0311704,0.08067772,-0.1573214,1.6478281,2015.2684,3.2893496,8.9522295,6.256185
11108.143,2385.5947,7.5400686,16.981358,57.60516,24.39668,0.54582,-0.14636254,0.711774,0.7361192,2014.9595,9.858058,18.20976,17.438684
10832.233,222.58273,15.502228,11.038923,78.658264,10.36115,4.9723644,0.21076305,-0.16882041,2.3771906,2015.841,7.602696,9.137815,5.774261
8544.692,238.3829,17.069319,7.6541805,65.63829,24.343462,0.9688723,0.21272868,0.03696928,1.4971302,2015.187,9.147623,22.67988,9.257769
5346.1475,152.69418,15.804635,14.717314,81.91216,24.04472,5.079592,0.20853123,0.2948572,0.5951883,2015.9689,3.6546311,8.533661,12.884286
3951.9058,2365.5789,7.748144,18.244097,63.412724,23.840633,1.5627891,0.06739841,0.5842081,2.4273188,2015.0116,3.4732711,11.997204,15.590773
7331.174,2318.5137,16.1452,15.139281,62.310467,24.344215,1.6939251,-0.14066544,0.26857173,1.9635054,2014.962,7.8717012,9.710745,14.280005
3878.375,140.32834,12.725244,15.453222,85.01699,21.155067,4.1477447,0.21327315,-0.16874644,1.5262252,2015.8414,3.2441761,8.833492,5.4728703
3519.1792,107.44333,17.219757,13.562717,85.95094,15.0697155,3.4319386,0.20932455,-0.17291442,2.4725113,2015.0553,5.9681582,12.248097,4.6694207
4770.5815,2300.305,8.065455,17.897158,66.86835,23.672352,0.8057537,-0.11645894,0.31375703,0.36670715,2015.1738,4.369785,16.852337,16.27329
3375.5083,112.461395,18.056355,9.440982,85.870186,23.394463,0.68220735,0.21057011,-0.17394352,1.2555859,2014.9579,3.3365111,21.394518,4.677097
3518.3076,1410.2626,18.520782,16.368252,71.87352,9.551744,3.822463,0.21164548,0.1744005,2.2394505,2015.8512,3.9528158,12.531101,14.943423
4122.3564,1801.4858,17.211882,16.132887,59.419743,16.452421,1.5241716,-0.13963619,-0.009638376,0.90624315,2014.9888,3.6052723,11.136987,8.150412
5908.03,2210.327,10.306121,8.325245,84.277725,21.791979,3.980605,0.16460742,-0.16747662,0.31474358,2015.9598,3.648327,12.759752,11.90115
11129.031,2378.3127,7.278079,18.791542,65.33244,24.397104,0.5454407,-0.14432174,0.71256274,0.48809564,2014.9596,9.746812,24.212864,18.061377
13089.025,2314.4712,16.057758,11.742048,68.26845,9.79877,4.929074,-0.13639678,0.6494673,0.35425192,2015.8309,9.529594,9.003715,9.044221
11023.246,317.37003,18.65583,5.334385,58.61958,9.885627,5.103238,0.20505776,-0.040092506,2.23573,2015.9087,4.414937,18.58016,5.396778
3481.7163,104.708466,18.627745,11.79107,67.37052,22.619574,2.800552,0.21326357,-0.15576914,2.0587718,2015.0222,3.2512734,25.047369,14.828829
12896.224,786.80457,18.64665,15.948113,63.624176,9.324324,0.7249727,0.20891319,0.24253093,1.7391587,2015.9146,9.85456,18.16174,5.641267
11878.606,2393.1287,7.727729,15.650948,59.78626,24.377142,0.5587847,-0.14638415,0.7133294,0.3547048,2014.9602,9.264883,8.128959,18.011305
12354.623,2350.0833,15.82131,17.507038,83.476776,9.13931,5.099498,0.19848457,0.65630054,0.32122082,2015.9791,3.3163474,10.190022,17.525787
6925.9185,1889.153,17.526617,13.111783,76.10241,8.937337,3.1795828,-0.14356019,0.4640003,0.4246624,2015.1653,8.026078,9.623298,9.247853
13432.495,2188.1013,18.65219,7.8407974,57.570366,8.877417,5.0246177,-0.14244622,0.6284998,1.5509431,2014.9767,9.843999,12.03733,17.016064
8257.4795,1917.0038,12.386714,15.195627,76.31754,17.200804,2.557732,-0.1222979,0.295189,0.38533896,2015.2272,3.5298274,9.297733,8.158325
3471.441,1822.6256,7.327981,18.612286,81.572845,12.690473,1.0397965,-0.114304796,0.08862495,1.087307,2014.9624,3.2803173,9.247575,6.1275516
9949.772,1867.1212,11.908024,10.455027,83.74063,22.202099,4.179037,0.21134417,0.5798617,1.7427479,2015.9756,4.41465,9.797955,17.060625
13455.32,2395.7144,12.511765,18.23434,57.93872,9.855392,2.0181158,-0.13740659,0.7128649,0.8438341,2015.78,9.857984,8.099948,18.032637
3435.5996,121.71579,8.016059,9.607283,84.28079,12.534349,2.5168135,0.2036828,-0.16749305,2.4175348,2015.0663,3.8625135,17.867586,5.42045
6550.279,1417.9149,7.541302,18.765642,85.93631,8.743304,1.2856666,0.19406112,0.6065964,0.3148902,2015.9796,3.2665043,11.297739,5.021776
6588.282,1929.7332,7.552604,18.486874,84.74703,16.753696,3.2332215,-0.04559012,-0.10847885,0.425084,2015.0795,4.6544285,10.149253,4.7855344
11211.791,1791.506,11.394167,8.162169,72.84156,23.68372,5.065309,-0.0006650007,0.6463731,2.2210987,2015.3295,8.94089,8.504765,12.990809
6035.1353,145.8182,16.277376,10.816826,85.55045,22.368067,3.5666337,-0.043570455,-0.16333386,1.6010981,2014.9614,5.634538,17.523264,4.7290077
13421.401,2394.6755,7.266795,18.793163,81.19015,18.769472,3.7793913,0.20732616,0.7113425,0.55278164,2015.9775,4.0097747,9.756635,17.858221
11400.899,2253.1619,10.117597,8.625853,59.580612,16.811213,5.103022,0.13948809,0.113991074,0.6067554,2015.7024,8.126711,12.547534,17.744604
3678.7876,2352.4646,8.914356,13.036353,75.1166,23.947987,0.616384,-0.14633061,0.17462866,0.491907,2014.9573,9.631193,8.90241,5.3914485
3672.7896,1376.1,7.5159597,18.740715,85.96979,18.836319,2.2463443,0.20446952,0.69984174,1.4809692,2015.9326,3.2931993,9.018211,17.210558
13161.493,136.11813,18.549948,6.631592,65.00749,8.746026,5.101331,0.0782947,0.6701777,0.33675212,2015.9705,6.6841474,9.19341,15.344048
4135.972,1830.2911,7.2742467,18.782896,85.55942,16.610825,4.4083123,0.2117095,0.54638934,0.4858544,2015.9753,3.2457826,16.6139,15.783977
